0.22,0.0123678652994278,1.81683565474113,-0.104139617064685,0.163848303468406,0.152416200377223,0.355405629680402,1.90403077961298,0.00119563501866722,0.0171104285051512,1.81711042850515,0.155556420793229,0.155556420793229,0.707106781186548,0.707106781186547
0.23,0.0140606837998561,1.81839541554505,-0.100346433764147,0.174648872390615,0.15954278584499,0.403231030427091,1.9041613106297,0.000836724348613134,0.0187013480521428,1.81870134805214,0.162627488605094,0.162627488605094,0.707106781186548,0.707106781186547
0.24,0.0158594379861057,1.82002668826578,-0.0961467785901536,0.185028277342202,0.166719021232258,0.436700004371616,1.90415057571556,0.000489530589777037,0.0203629782772531,1.82036297827725,0.16969855641696,0.16969855641696,0.707106781186548,0.707106781186547
0.25,0.0177597223640796,1.82172994019159,-0.091681872428482,0.194950224350682,0.17393874607843,0.456281227962698,1.90401100251968,0.000162367630872841,0.022095319180482,1.82209531918048,0.176769624228825,0.176769624228825,0.707106781186548,0.707106781186547
0.26,0.0197568425417314,1.8235055713245,-0.0870865866226805,0.204393121011261,0.181194712202451,0.462775933197611,1.90375856111276,-0.000137852784386657,0.0238983707618296,1.82389837076183,0.183840692040691,0.18384069204069,0.707106781186548,0.707106781186547
0.27,0.021845958527384,1.82535390602969,-0.0824863978475817,0.213349278140999,0.188479095874715,0.457261821822145,1.90341145627822,-0.000405661214951362,0.0257721330212958,1.8257721330213,0.190911759852556,0.190911759852556,0.707106781186548,0.707106781186547
0.28,0.0240222184277448,1.82727518959546,-0.0779949118723505,0.221823797937116,0.195783962210628,0.441035373224091,1.90298890460963,-0.000637028952464095,0.0277166059588807,1.82771660595888,0.197982827664421,0.197982827664421,0.707106781186548,0.707106781186547
0.29,0.0262808797285722,1.82926958909081,-0.0737119639306024,0.22983321260081,0.203101655774888,0.415554215125527,1.90251007216134,-0.000829328768603983,0.0297317895745842,1.82973178957458,0.205053895476287,0.205053895476287,0.707106781186548,0.707106781186547
0.3,0.0286174159898952,1.83133719770236,-0.0697222875330679,0.237403938896679,0.210425102599041,0.382381064381367,1.90199321996856,-0.000981262552832118,0.0318176838684064,1.83181768386841,0.212124963288152,0.212124963288152,0.707106781186548,0.707106781186547
0.31,0.0310276074383305,1.83347804163662,-0.0660947293998207,0.244570612972284,0.217748019258022,0.343130562268082,1.90145507742052,-0.00109276083454324,0.0339742888403473,1.83397428884035,0.219196031100018,0.219196031100018,0.707106781186548,0.707106781186547
0.32,0.0335076145667347,1.83569208867415,-0.0628819759440485,0.251374366361784,0.225065033434885,0.299420128886353,1.90091043974777,-0.00116485947930764,0.0362016044904068,1.83620160449041,0.226267098911883,0.226267098911883,0.707106781186548,0.707106781186547
0.33,0.0360540344360633,1.83797925754069,-0.0601207465510465,0.257861098943066,0.232371726983238,0.252825749714047,1.90037196741397,-0.00119955900258758,0.0384996308185849,1.83849963081859,0.233338166723749,0.233338166723749,0.707106781186548,0.707106781186547
0.34,0.0386639399009345,1.84033942739213,-0.0578324008544236,0.264079798231723,0.239664616667354,0.204843389610543,1.89985015275262,-0.00119967194576053,0.0408683678248818,1.84086836782488,0.240409234535614,0.240409234535614,0.707106781186548,0.707106781186547
0.35,0.0413349024391194,1.84277244687291,-0.0560239013474702,0.270080947261,0.246941089604137,0.156856511780122,1.89935341274808,-0.00116866360763135,0.0433078155092972,1.8433078155093,0.24748030234748,0.24748030234748,0.707106781186548,0.707106781186547
0.36,0.0440649996505859,1.84527814237801,-0.0546890689511953,0.275915055821835,0.254199310254074,0.110109967474868,1.89888826580224,-0.0011104911290824,0.0458179738718313,1.84581797387183,0.254551370159345,0.254551370159345,0.707106781186548,0.707106781186547
0.37,0.0468528088020399,1.84785632530952,-0.0538100675022631,0.281631342339739,0.261438114057921,0.0656903223115716,1.89845955360612,-0.00102944550711385,0.0483988429124841,1.84839884291248,0.261622437971211,0.261622437971211,0.707106781186548,0.707106781186547
0.38,0.0496973880291122,1.85050679825675,-0.0533590533805701,0.287276586379329,0.268656900006742,0.0245125020270175,1.89807067558023,-0.000930000591635591,0.0510504226312556,1.85105042263126,0.268693505783076,0.268693505783076,0.707106781186548,0.707106781186547
0.39,0.052598246973431,1.85322936013523,-0.0532999284786271,0.292894164857615,0.275855531078718,-0.0126875216384059,1.89772381144359,-0.0008166725217895,0.0537727130281457,1.85377271302815,0.275764573594942,0.275764573594942,0.707106781186548,0.707106781186547
0.4,0.0555553087301406,1.85602381039286,-0.053590138199369,0.298523278628056,0.283034248037736,-0.0453544225099861,1.8974201161027,-0.000693892416775992,0.0565657141031544,1.85656571410315,0.282835641406807,0.282835641406807,0.707106781186548,0.707106781186547
0.41,0.058568865018346,1.85888995243018,-0.0541824609078241,0.304198370250708,0.290193598938194,-0.0731101191810257,1.89715987920577,-0.000565894476059909,0.0594294258562818,1.85942942585628,0.289906709218673,0.289906709218673,0.707106781186548,0.707106781186547
0.42,0.0616395264685125,1.86182759639244,-0.0550267409948463,0.309948728550547,0.297334384081326,-0.0957458982234222,1.89694264863227,-0.000436620989350601,0.0623638482875278,1.86236384828753,0.296977777030538,0.296977777030538,0.707106781186548,0.707106781186547
0.43,0.064768169853624,1.86483656147846,-0.0560715241749507,0.315798271033771,0.30445761427181,-0.113210737797446,1.89676732242011,-0.000309645128034029,0.0653689813968926,1.86536898139689,0.304048844842404,0.304048844842404,0.707106781186548,0.707106781186547
0.44,0.0679558839819126,1.86791667788384,-0.057265560578532,0.321765491416098,0.31156447907567,-0.125596542918808,1.89663221698063,-0.000188111802981657,0.0684448251843759,1.86844482518438,0.311119912654269,0.311119912654269,0.707106781186548,0.707106781186547
0.45,0.0712039158254972,1.87106778846028,-0.0585591483683164,0.327863556439712,0.318656321339429,-0.133121015038074,1.89653512096299,-7.46963413335504e-05,0.0715913796499779,1.87159137964998,0.318190980466135,0.318190980466134,0.707106781186548,0.707106781186547
0.46,0.0745136182887445,1.8742897501358,-0.0599052977869638,0.334100533822595,0.325734614388368,-0.136108868691416,1.89647334403671,2.84197339413964e-05,0.0748086447936986,1.8748086447937,0.325262048278,0.325262048278,0.707106781186548,0.707106781186547
0.47,0.0778864008299863,1.8775824351076,-0.0612607025270897,0.34047973158293,0.332800938929402,-0.13497207933376,1.89644376851825,0.000119556936992568,0.0780966206155379,1.87809662061554,0.332333116089865,0.332333116089865,0.707106781186548,0.707106781186547
0.48,0.0813236839475763,1.88094573179366,-0.0625865119330288,0.347000128080575,0.339856957574797,-0.130189801854057,1.89644290959281,0.000197531505607402,0.0814553071154959,1.8814553071155,0.339404183901731,0.339404183901731,0.707106781186548,0.707106781186547
0.49,0.0848268583329039,1.88437954551322,-0.0638489036504479,0.353656871867938,0.346904385913534,-0.122288541629762,1.89646698729689,0.000261636233542857,0.0848847042935726,1.88488470429357,0.346475251713596,0.346475251713596,0.707106781186548,0.707106781186547
0.5,0.0883972492851198,1.88788379886061,-0.0650194618200369,0.360441830779788,0.353944960044142,-0.111823092288047,1.89651201081558,0.000311610318267885,0.0883848121497679,1.88838481214977,0.353546319525462,0.353546319525462,0.707106781186548,0.707106781186547
0.51,0.092036086780456,1.89145843174007,-0.0660753706792638,0.367344170540725,0.360980401333529,-0.0993586795573314,1.74990429952378,0.00763158428312237,0.0919203460203453,1.89192034602035,0.353553390593274,0.353553390593274,0,0
0.52,0.0957416605879103,1.89506275706469,-0.0655426406182127,0.373761977906731,0.359885231226365,0.205904691767563,1.75224213604492,0.00646798450305582,0.095455879926278,1.89545587992628,0.353553390593274,0.353553390593274,0,0
0.53,0.0995107212711699,1.89865682665279,-0.0621899967999259,0.379995874819004,0.358932158028645,0.464624071889796,1.7542886125393,0.00526573050496287,0.0989914138322108,1.89899141383221,0.353553390593274,0.353553390593274,0,0
0.54,0.10334012713812,1.90224205970995,-0.0564906099800353,0.385792884149096,0.358119943748477,0.675253292088311,1.75603429873473,0.00406164744214346,0.102526947738143,1.90252694773814,0.353553390593274,0.353553390593274,0,0
0.55,0.107224434495912,1.90581983198083,-0.0489257475707235,0.390945757059416,0.357440990594742,0.837719189774049,1.75748732696524,0.00288847986666741,0.106062481644076,1.90606248164408,0.353553390593274,0.353553390593274,0,0
0.56,0.1111563589595,1.90939141454284,-0.0399708596996496,0.395293556903744,0.356881996799428,0.953258384440745,1.75867217230795,0.00177447816696645,0.109598015550009,1.90959801555001,0.353553390593274,0.353553390593274,0,0
0.57,0.115127235829751,1.9129579237114,-0.0300833802218488,0.398720908830501,0.356425475375302,1.0242375111194,1.75962600278937,0.000743148916233788,0.113133549455942,1.91313354945594,0.353553390593274,0.353553390593274,0,0
0.58,0.119127466761743,1.91652028853021,-0.019692375327408,0.401156031847784,0.356051701422781,1.05396346776876,1.7603937142453,-0.000186845471471016,0.116669083361874,1.91666908336187,0.353553390593274,0.353553390593274,0,0
0.59,0.123146941337854,1.92007923824577,-0.00919010974401467,0.402567715693359,0.355740713735192,1.04648964890991,1.76102263871514,-0.00100165245249637,0.120204617267807,1.92020461726781,0.353553390593274,0.353553390593274,0,0
0.6,0.127175423974598,1.92363530883316,0.0010744562545852,0.402961442165428,0.355474082902592,1.00642355081006,1.76155771183006,-0.00169207506313675,0.12374015117374,1.92374015117374,0.353553390593274,0.353553390593274,0,0
0.61,0.13120289870326,1.92718886523857,0.0108002767500584,0.402374871857738,0.355236256312921,0.93874054828459,1.76203764112691,-0.00225331260994831,0.127275685079673,1.92727568507967,0.353553390593274,0.353553390593274,0,0
0.62,0.13521986659827,1.9307401345861,0.0197370197109147,0.400872920203803,0.35501538705155,0.848608043886658,1.7624923691582,-0.00268461214788093,0.130811218985605,1.93081121898561,0.353553390593274,0.353553390593274,0,0
0.63,0.13921759280901,1.9342892450909,0.0276861777202051,0.398542633471397,0.354803638210397,0.74122355797142,1.76294190163953,-0.00298884762660583,0.134346752891538,1.93434675289154,0.353553390593274,0.353553390593274,0,0
0.64,0.143188302140422,1.93783626567153,0.0345006437745981,0.395488050610532,0.354597019767662,0.621669652907187,1.76339639136262,-0.00317204454831169,0.137882286797471,1.93788228679747,0.353553390593274,0.353553390593274,0,0
0.65,0.147125323837929,1.94138124205653,0.0400829313940076,0.391825206214069,0.354394859021785,0.494787870974719,1.76385724306486,-0.00324286848624338,0.141417820703404,1.9414178207034,0.353553390593274,0.353553390593274,0,0
0.66,0.151023187628362,1.9449242263135,0.0443822364065062,0.387677398236771,0.354199027840592,0.365073131524984,1.76431893409473,-0.00321209562807492,0.144953354609336,1.94495335460934,0.353553390593274,0.353553390593274,0,0
0.67,0.154877674159043,1.9484652979909,0.047390548596141,0.383170814997855,0.354013053360495,0.236589306401988,1.7647712252478,-0.00309208255126541,0.148488888515269,1.94848888851527,0.353553390593274,0.353553390593274,0,0
0.68,0.158685823796295,1.95200457628231,0.0491380251499078,0.378430591112201,0.353841227289077,0.112906004351371,1.76520145617134,-0.00289625077374342,0.152024422421202,1.9520244224212,0.353553390593274,0.353553390593274,0,0
0.69,0.162445908336827,1.95554222367431,0.0496878350386728,0.373577341618192,0.353687807248817,-0.00294402659836555,1.7655966689055,-0.00263859942233016,0.155559956327135,1.95555995632713,0.353553390593274,0.353553390593274,0,0
0.7,0.166157370592688,1.9590784423423,0.0491306748882232,0.368724206957299,0.353556376212966,-0.108488003491572,1.7659453698437,-0.00233325684412421,0.159095490233067,1.95909549023307,0.353553390593274,0.353553390593274,0,0
0.71,0.169820737064761,1.96261346507756,0.0475791434844826,0.363974427427856,0.353449397105489,-0.20181827725654,1.76623881397001,-0.00199407937403341,0.162631024139,1.962631024139,0.353553390593274,0.353553390593274,0,0
0.72,0.173437509041294,1.96614754276375,0.0451621448371105,0.359419453128035,0.353367972402764,-0.281581452217876,1.76647176664503,-0.0016343029493546,0.166166558044933,1.96616655804493,0.353553390593274,0.353553390593274,0,0
0.73,0.177010037456805,1.96968093040373,0.0420194697250608,0.355137583410315,0.353311795549436,-0.34695357019206,1.76664276054262,-0.00126625095769601,0.169702091950865,1.96970209195087,0.353553390593274,0.353553390593274,0,0
0.74,0.180541386727317,1.97321387347599,0.038296683831601,0.351193118159893,0.353279263735447,-0.3976036084999,1.76675391394338,-0.000901099685560314,0.173237625856798,1.9732376258568,0.353553390593274,0.353553390593274,0,0
0.75,0.184035192543353,1.97674659603834,0.03414042780949,0.347635991904426,0.353267710748205,-0.433647595922313,1.76681040910119,-0.000548701018718377,0.176773159762731,1.97677315976273,0.353553390593274,0.353553390593274,0,0
0.76,0.187495518258779,1.98027929155669,0.0296942116465232,0.344501851306281,0.353273714103628,-0.455595636671048,1.76681974552977,-0.000217460614609599,0.180308693668664,1.98030869366866,0.353553390593274,0.353553390593274,0,0
0.77,0.190926714072581,1.98381211698076,0.0250947631568908,0.341812527566877,0.353293431731873,-0.464294061255432,1.76679088427032,8.57314130741568e-05,0.183844227574596,1.9838442275746,0.353553390593274,0.353553390593274,0,0
0.78,0.194333282679239,1.987345190165,0.0204689688269513,0.339576848238476,0.353322928963885,-0.460864804732465,1.76673338823914,0.000355521223182788,0.187379761480529,1.98737976148053,0.353553390593274,0.353553390593274,0,0
0.79,0.197719754483336,1.99087859038043,0.0159314250242632,0.33779172828048,0.353358465011578,-0.446643955805154,1.7666566441249,0.000588068094745486,0.190915295386462,1.99091529538646,0.353553390593274,0.353553390593274,0,0
0.8,0.201090574860035,1.9944123614029,0.0115825990851607,0.336443478070439,0.353396718094248,-0.423121232015334,1.76656922675286,0.000780982709521348,0.194450829292395,1.99445082929239,0.353553390593274,0.353553390593274,0,0
0.81,0.204450005320139,1.99794651650475,0.00750758330691168,0.335509266399807,0.353434938500466,-0.39188192363448,1.76647844089274,0.000933232632159883,0.197986363198327,1.99798636319833,0.353553390593274,0.353553390593274,0,0
0.82,0.207802039829667,2.00148104461586,0.00377541059699886,0.334958678967737,0.353471028100162,-0.354552618348084,1.76639005112703,0.0010450210315256,0.20152189710426,2.00152189710426,0.353553390593274,0.353553390593274,0,0
0.83,0.211150336959021,2.00501591694325,0.000438888619823131,0.334755317119856,0.353503552365425,-0.312751777087061,1.76630818981771,0.00111764479830977,0.205057431010193,2.00505743101019,0.353553390593274,0.353553390593274,0,0
0.84,0.2144981680109,2.00855109342759,-0.00246510019138552,0.334858387096489,0.353531696386135,-0.268045985154669,1.76623541775614,0.00115333815605059,0.208592964916126,2.00859296491613,0.353553390593274,0.353553390593274,0,0
0.85,0.217848380809905,2.01208652854647,-0.0049148924117221,0.335224236401249,0.353555179554798,-0.221912458912646,1.7661729022842,0.00115510764148523,0.212128498822058,2.01212849882206,0.353553390593274,0.353553390593274,0,0
0.86,0.221203378436424,2.0156221761282,-0.00690299547255151,0.335807800679317,0.353574144679344,-0.175708153253237,1.76612067336572,0.00112656396018976,0.215664032727991,2.01566403272799,0.353553390593274,0.353553390593274,0,0
0.87,0.224565111855624,2.01915799299501,-0.00843476421304593,0.33656393138857,0.353589036586303,-0.130645594845647,1.76607791856906,0.00107175572668145,0.219199566633924,2.01919956663392,0.353553390593274,0.353553390593274,0,0
0.88,0.227935085129166,2.02269394139604,-0.00952686901616611,0.337448581322629,0.353600483237106,-0.0877753657783886,1.76604328215597,0.000995009502123358,0.222735100539857,2.02273510053986,0.353553390593274,0.353553390593274,0,0
0.89,0.231314371700589,2.02622999030715,-0.0102056207735253,0.338419831541802,0.353609189478882,-0.0479749856934546,1.76601514025663,0.000900779877984442,0.226270634445789,2.02627063444579,0.353553390593274,0.353553390593274,0,0
0.9,0.234703640111717,2.02976611575947,-0.010505214654863,0.339438749377783,0.353615850255512,-0.0119437905740769,1.76599183224224,0.000793512651167893,0.229806168351722,2.02980616835172,0.353553390593274,0.353553390593274,0,0
0.91,0.238103187432797,2.03330230041121,-0.0104659500303702,0.340470072827281,0.353621086824497,0.0197967154726386,1.76597183679372,0.000677523423796741,0.233341702257655,2.03334170225765,0.353553390593274,0.353553390593274,0,0
0.92,0.241512978668381,2.03683853259745,-0.0101324781908844,0.341482721783447,0.353625406582909,0.0468976524245082,1.7659538889232,0.000556893263856097,0.236877236163588,2.03687723616359,0.353553390593274,0.353553390593274,0,0
0.93,0.244932690428798,2.04037480508699,-0.00955212301386814,0.342450141125667,0.353629184723091,0.0691733829787519,1.76593704069226,0.000435382401451126,0.24041277006952,2.04041277006952,0.353553390593274,0.353553390593274,0,0
0.94,0.248361757227719,2.04391111374838,-0.00877331270379039,0.343350484656651,0.353632664235673,0.0865886790367972,1.7659206732092,0.000316362325003856,0.243948303975453,2.04394830397545,0.353553390593274,0.353553390593274,0,0
0.95,0.251799418873363,2.0474474562873,-0.00784415344842165,0.344166652205186,0.353635969780665,0.0992431720369512,1.76590447054079,0.000202766093309311,0.247483837881386,2.04748383788139,0.353553390593274,0.353553390593274,0,0
0.96,0.255244767558021,2.05098383117042,-0.00681116850939027,0.344886194877539,0.3536391306074,0.107353815769324,1.76588836751397,9.70562002286027e-05,0.251019371787318,2.05101937178732,0.353553390593274,0.353553390593274,0,0
0.97,0.258696793410877,2.05452023680327,-0.00571821911165131,0.345501105428369,0.353642107915634,0.111236063778468,1.76587248323949,1.20892303546377e-06,0.254554905693251,2.05455490569325,0.353553390593274,0.353553390593274,0,0
0.98,0.262154427455979,2.0580566709867,-0.00460561668925954,0.346007512038934,0.353644822674434,0.111284420699886,1.76585705089326,-8.32862452828126e-05,0.258090439599184,2.05809043959918,0.353553390593274,0.353553390593274,0,0
0.99,0.265616581103917,2.06159313064046,-0.00350942973131724,0.346405294461414,0.353647180801296,0.107952970888574,1.76584235222029,-0.000155413735426956,0.261625973505117,2.06162597350512,0.353553390593274,0.353553390593274,0,0
1,0.26908218149622,2.06512961175662,-0.00246098276951689,0.346697641557249,0.35364909360527,0.101736421471496,1.76582866275749,-0.000214607451634673,0.265161507411049,2.06516150741105,0.353553390593274,0.353553390593274,0,0
1.01,0.272550202209756,2.06866610952935,-0.00148654004512886,0.346890568784489,0.353650492388205,0.0931521234061094,1.6191466374462,0.00702326739894837,0.268661756653246,2.06866175665325,0.34648939384922,0.34648939384922,-0.707106781186548,-0.707106781186547
1.02,0.276019531540037,2.07216187715672,0.000849634668721904,0.346940273120061,0.345503044239416,0.374082819364044,1.62145680310446,0.00583706592128996,0.272091295252678,2.07209129525268,0.339418326037355,0.339418326037355,-0.707106781186548,-0.707106781186547
1.03,0.279487902329688,2.07557681083771,0.00575787604662034,0.346660195458639,0.337483448506038,0.607565456215642,1.62351287665546,0.00463212062491547,0.275450123173993,2.07545012317399,0.332347258225489,0.332347258225489,-0.707106781186548,-0.707106781186547
1.04,0.282950924706374,2.07891210637164,0.0127599547337599,0.345839025671003,0.329574683711751,0.792850281212261,1.62535005389141,0.00344415090790859,0.278738240417188,2.07873824041719,0.325276190413624,0.325276190413624,-0.707106781186548,-0.707106781186547
1.05,0.286402309278832,2.08216878411526,0.0213772877274642,0.344308221236315,0.321758651550419,0.930616317528605,1.62700801702808,0.00230414928409249,0.281955646982265,2.08195564698227,0.318205122601758,0.318205122601758,-0.707106781186548,-0.707106781186547
1.06,0.289834294565065,2.08534767990269,0.0311442807595687,0.341941748661201,0.314016642417403,1.0227822888923,1.62852975949098,0.00123809570300396,0.285102342869223,2.08510234286922,0.311134054789893,0.311134054789893,-0.707106781186548,-0.707106781186547
1.07,0.293238065579481,2.08844944368692,0.0416197227890926,0.338654600500449,0.30633036886003,1.07230611701246,1.62995880782529,0.00026683808716822,0.288178328078063,2.08817832807806,0.304062986978027,0.304062986978027,-0.707106781186548,-0.707106781186547
1.08,0.296604152234851,2.09147454976719,0.0523961515766508,0.334400270884209,0.298683204669068,1.08297964049919,1.6313357841029,-0.000593876659889305,0.291183602608784,2.09118360260878,0.296991919166162,0.296991919166162,-0.707106781186548,-0.707106781186547
1.09,0.299922798155319,2.09442331918078,0.0631071726496649,0.329167394156018,0.291061339671266,1.05922457410362,1.63269508645602,-0.00133323822468533,0.294118166461386,2.09411816646139,0.289920851354296,0.289920851354296,-0.707106781186548,-0.707106781186547
1.1,0.30318429260348,2.09729595236136,0.073432770745764,0.322975762080417,0.283454647979976,1.00589504511621,1.63406225087568,-0.00194509314605697,0.29698201963587,2.09698201963587,0.282849783542431,0.282849783542431,-0.707106781186548,-0.707106781186547
1.11,0.306379260371944,2.1000925685839,0.0831027025677146,0.315871932021023,0.275857157061203,0.928091319273927,1.63545232972868,-0.00242756890863611,0.299775162132235,2.09977516213223,0.275778715730565,0.275778715730565,-0.707106781186548,-0.707106781186547
1.12,0.309498906541947,2.10281324799436,0.0918981019787267,0.307924622540713,0.268267085806236,0.830988562928482,1.63686941069515,-0.00278262192202121,0.302497593950481,2.10249759395048,0.2687076479187,0.2687076479187,-0.707106781186548,-0.707106781186547
1.13,0.312535214856464,2.10545807203426,0.0996514632236073,0.299220067718978,0.260686484762499,0.719683686047634,1.63830722432331,-0.00301553001558036,0.305149315090609,2.10514931509061,0.261636580106834,0.261636580106834,-0.707106781186548,-0.707106781186547
1.14,0.315481100023759,2.10802715863984,0.106245194080968,0.289857471820701,0.253120557282617,0.59906248542442,1.63975066013475,-0.00313435007546328,0.307730325552618,2.10773032555262,0.254565512294969,0.254565512294969,-0.707106781186548,-0.707106781186547
1.15,0.318330515535883,2.11052068952339,0.111608948920119,0.279944676127127,0.245576766251169,0.473688482405889,1.64117793293068,-0.00314936071047175,0.310240625336508,2.11024062533651,0.247494444483103,0.247494444483103,-0.707106781186548,-0.707106781186547
1.16,0.321078519569789,2.11293892794289,0.115715961602084,0.269594122867067,0.238063839182549,0.34771405398702,1.64256310910037,-0.00307250832618707,0.31268021444228,2.11268021444228,0.240423376671238,0.240423376671238,-0.707106781186548,-0.707106781186547
1.17,0.323721302274435,2.11528222647313,0.118578600476716,0.258919178840534,0.230590778208489,0.224813720939536,1.64387870971503,-0.00291687280729241,0.315049092869933,2.11504909286993,0.233352308859373,0.233352308859373,-0.707106781186548,-0.707106781186547
1.18,0.326256178282424,2.11755102528125,0.120243363124653,0.248030863686072,0.223165964784153,0.10813880864784,1.64509814334146,-0.00269616634421901,0.317347260619467,2.11734726061947,0.226281241047507,0.226281241047507,-0.707106781186548,-0.707106781186547
1.19,0.328681548662929,2.11974584219878,0.120785517942288,0.237035013999543,0.215796425882976,0.000292154879079354,1.64619777666758,-0.00242427602503734,0.319574717690883,2.11957471769088,0.219210173235642,0.219210173235642,-0.707106781186548,-0.707106781186547
